,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
277,62,217.4002215865777,1.5,0.444463646327362,205.5227984305908,1.0,0.8365503852672157,106.38881859769127,10.0,0.83101244055363,323.7664308262918,1.0,0.24717387185722475,272.510082574474,10.0,0.38098572729543534,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,77,2,dikesnet
278,129,59.62359481267987,1.0,0.8883191304484073,279.43914064188766,1.0,0.5177843368182868,30.94263688560494,1.5,0.17055524051142085,180.3463669745088,10.0,0.8983467114096589,162.16282450728107,1.0,0.11627018887264692,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,78,2,dikesnet
279,120,141.76160475936769,1.0,0.8941626387332537,252.145366176799,1.5,0.3369325575809064,131.68261515507686,10.0,0.06170657872075399,311.59771877539924,10.0,0.06454548068760954,185.02711445261195,1.5,0.524857104736405,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,79,2,dikesnet
280,53,77.35216753256724,1.0,0.5990677965545227,199.97218474168972,1.5,0.26187936805781326,282.6093865831395,1.0,0.5427384451869504,306.2219133033722,1.5,0.12112785726755433,138.2122148476755,1.0,0.4257773176392585,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,80,2,dikesnet
281,48,107.54947336955755,1.5,0.6712259905549802,306.8460158646325,1.5,0.17037010581168294,265.3229232480926,10.0,0.3953502820368182,41.15592309946733,10.0,0.09372017165380046,291.4258165607677,1.0,0.8885059302708557,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,81,2,dikesnet
282,74,189.44946753310364,1.0,0.9800122881851087,229.93538682717866,10.0,0.22673741087050306,95.3383926615959,1.5,0.30938854701070007,209.96507044355482,1.5,0.4909827745177763,269.7813760122194,1.5,0.5911320304434485,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,82,2,dikesnet
283,114,176.35371635722225,1.5,0.6151950104450755,335.9263496784592,1.0,0.953787664736835,317.87599505384526,10.0,0.9168181300511028,59.81632807060921,1.5,0.3273162727314449,262.9717883925063,1.0,0.6969438165042765,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,83,2,dikesnet
284,15,240.6050089650921,10.0,0.5774627125131172,94.18580758384728,10.0,0.5510433310161409,177.3991952985842,1.5,0.18073677476897637,162.86485316167298,10.0,0.014186581289552015,266.3149621036642,10.0,0.9853552269865364,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,84,2,dikesnet
285,46,170.88972602041088,1.5,0.18480536009103346,91.48759061942003,10.0,0.6185478498553642,327.7169200516719,1.0,0.34028355685941664,126.36956873662164,1.5,0.0026958592831182095,84.82869394533125,10.0,0.3575559215417285,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,85,2,dikesnet
286,21,303.6134682239865,1.5,0.04162362499691754,146.55213724051532,1.5,0.4516816933373246,173.5305198599002,1.0,0.026957983538345547,296.5696750844392,1.0,0.14290876408642458,42.500760550411805,1.0,0.19525788457306212,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,86,2,dikesnet
287,76,168.67010744907572,10.0,0.41214701054773917,283.7502960745583,1.0,0.10601039027855307,141.1985284641106,1.0,0.0809185043749571,53.74916560856923,1.0,0.7301336155087993,224.16565913976783,10.0,0.9015085838259714,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,87,2,dikesnet
288,58,342.56300011523547,1.5,0.5689306226556349,292.73132571399077,1.5,0.6069559200447793,332.70224169619394,10.0,0.6160940691903961,230.2834321091497,10.0,0.23313917702871612,180.67011420360114,10.0,0.3225132040653967,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,88,2,dikesnet
289,29,65.45038736140219,1.0,0.658608425780455,249.80185041244087,1.0,0.8463463687978459,324.45390779645936,10.0,0.05826491990867838,43.83050310248007,10.0,0.11699344156384228,330.55816759626805,1.0,0.3751765654679292,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,89,2,dikesnet
290,14,242.0596178107699,1.0,0.056458811057298434,303.3931052255673,1.0,0.21478640529966342,35.24260583529182,1.5,0.7852570534138897,91.02170237455852,1.0,0.35805176833790336,332.22819377923554,10.0,0.5565107953541809,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,90,2,dikesnet
291,82,40.644745165551846,1.0,0.6307281897782206,181.19523351519817,1.0,0.12806751357652219,102.02866542304447,10.0,0.9008727215557495,186.92948568097725,10.0,0.29713904203828184,288.3014976625579,1.5,0.07497483958432609,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,91,2,dikesnet
292,93,101.30281298908339,1.5,0.26693231949297397,259.2491390032634,1.5,0.5947034706597099,109.95329899880824,10.0,0.8571784080227118,265.8834982684333,1.0,0.10079002947455155,307.5900566654452,1.0,0.09277642446986552,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,92,2,dikesnet
293,38,245.8991401784251,10.0,0.3440780976080259,341.75416089880883,1.5,0.31821800612784185,278.21530626225734,1.0,0.5638544141460804,148.6904407905629,1.0,0.03913447774963365,319.39103208917186,10.0,0.0005091487611205803,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,93,2,dikesnet
294,33,84.94050236029412,10.0,0.5869641402960103,274.2568382626785,10.0,0.855721785845582,69.4832699792431,1.0,0.15462758894493006,172.62237626541898,1.5,0.6035329803553436,105.88035697280353,10.0,0.7577254311615835,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,94,2,dikesnet
295,91,82.92310553635224,1.0,0.25980835034344757,82.19886767042476,1.0,0.7570784644823686,120.7806111517215,1.0,0.7639475900074006,341.50677436876873,10.0,0.8825392801355734,195.77796649014374,1.5,0.8265971444933657,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,95,2,dikesnet
296,85,199.39914068599728,10.0,0.7412231904108784,322.34235981963644,1.5,0.4694402110315805,236.11256661090906,1.0,0.8100724712667249,58.036222825176864,1.5,0.33877591089557496,129.50153939562142,10.0,0.3008207794155612,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,96,2,dikesnet
297,47,142.08208159595497,1.5,0.11697373170531424,186.9537210124067,10.0,0.9246698532535503,196.9746586466721,1.5,0.7365827311646128,74.38661207303964,1.0,0.3677155328374829,53.82738860254913,10.0,0.12408000187310776,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,97,2,dikesnet
298,99,93.3041672272882,1.0,0.3287155521187461,63.45369332912165,1.5,0.3592587500668649,314.14538377000423,1.0,0.6997963363551166,131.97962595727006,10.0,0.6929897456455323,312.71662614068714,1.0,0.9735120002082422,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,98,2,dikesnet
299,124,296.14295045836064,1.5,0.06931183450362885,269.520739318181,10.0,0.5764231369414428,299.33183876657483,10.0,0.6594324531604078,321.12412758811683,10.0,0.4263382697679793,98.94921684446821,1.0,0.1839435204871385,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,99,2,dikesnet
300,104,324.9950500477728,10.0,0.8051858674728863,349.47914785453287,1.5,0.23671085222167706,147.71088721553582,1.0,0.9570156303922399,236.39899916857726,1.5,0.746276117602069,259.408208285345,10.0,0.6823272883288494,4.5,1.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,0,3,dikesnet
301,49,230.83007318995118,1.5,0.9059512686803302,103.66835921032107,10.0,0.7138500872079108,320.0863343407804,10.0,0.29693144308668895,254.0330437539629,1.0,0.6224331334133529,211.50689537199625,1.0,0.49266836136923625,1.5,3.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,1,3,dikesnet
302,32,336.08334573877903,10.0,0.38636089403549645,264.62196980902155,1.0,0.5839041654196371,110.91583042164368,10.0,0.7487092628427454,185.32805104894354,1.0,0.05792650531346734,39.14439217827731,1.0,0.16408933147585544,3.5,3.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,2,3,dikesnet
303,87,68.745633285532,1.0,0.9316381297868701,85.14052994772595,1.5,0.9459138406132261,220.74536510744863,1.0,0.7088635246282113,248.9560650583022,10.0,0.9802361302500223,254.63191810149715,10.0,0.610549348957543,4.5,1.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,3,3,dikesnet
304,127,263.2750122507181,1.0,0.5396710587298382,280.7862180401524,10.0,0.4931910507554971,226.0272769065479,1.5,0.4683005262701815,181.00462857330936,1.5,0.9429271547417849,217.6859040201816,10.0,0.8189263402767102,3.5,3.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,4,3,dikesnet
305,6,191.64916540102823,1.0,0.2432081526635626,74.80768332237177,1.5,0.9073287545316256,207.44823887225988,1.5,0.4519123578518131,221.53358987550615,10.0,0.6526558042138544,208.15543853024553,1.0,0.2758399820345221,3.5,1.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,5,3,dikesnet
306,38,180.0690359405373,1.0,0.4366425287879984,112.60691186513392,1.5,0.9952619445718629,128.73228348425812,1.0,0.2569957095273052,291.40082518663235,1.0,0.4486653760192566,349.7797413833046,1.0,0.4325861588779354,3.5,2.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,6,3,dikesnet
307,3,287.12256261264395,1.5,0.9217696846545399,195.63852875656409,1.5,0.07975991528169168,58.647501714363074,10.0,0.5525376366199497,267.54630140960114,1.5,0.047451456794709995,93.93942162874252,10.0,0.53499281033624,2.5,3.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,7,3,dikesnet
308,2,128.31809836241914,1.5,0.7048575260606753,79.58780053294313,1.0,0.8748460932107612,143.22687565728177,10.0,0.2766374075128336,90.69349254482904,1.5,0.8741813037939735,140.7930824410181,1.5,0.5000279481746206,3.5,4.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,8,3,dikesnet
309,59,94.33748172428231,10.0,0.004962287233545188,160.79327297745004,10.0,0.19289204617376043,307.88123059199467,1.5,0.712205489916395,299.8304182600106,10.0,0.21349793497164563,158.5684330064471,10.0,0.45812880011510326,1.5,1.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,9,3,dikesnet
310,55,39.07989596044847,10.0,0.9108036684154989,35.84672917686841,1.0,0.6835513162634564,252.50643834224923,1.0,0.7550019308287593,286.71988524945385,1.0,0.3181374649519818,172.29018975001492,1.5,0.26296281432113716,3.5,1.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,10,3,dikesnet
311,115,328.82307560859465,1.0,0.5053367334754135,242.26250676831432,1.5,0.5446716079728636,270.7854197206982,1.0,0.42045727318657555,64.34505025298131,1.0,0.37865139347530147,156.43121358591884,1.5,0.6322060986887358,1.5,1.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,11,3,dikesnet
312,79,136.49271801502846,1.0,0.6982542054945486,270.91221963042983,1.5,0.7968582513758847,273.8856637363441,1.5,0.13407424932740056,69.93704201860925,1.5,0.7720548460564727,213.1261578945907,1.0,0.24129466726023097,4.5,1.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,12,3,dikesnet
313,121,204.89937100292534,1.5,0.8400511474749885,89.36304900804981,10.0,0.40656243550872656,166.23907343662793,1.0,0.4777668224042059,234.46322210761957,10.0,0.18592849180312107,236.1953199388813,1.0,0.44712849910724717,1.5,2.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,13,3,dikesnet
314,69,306.14011381111254,1.5,0.29167066640729183,157.37689633037027,10.0,0.473722656613903,202.35041321646915,1.0,0.2314882459445536,225.0294897511195,1.5,0.919400996137595,153.55438654266578,10.0,0.41517812840461693,2.5,3.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,14,3,dikesnet
315,1,200.2202381531002,10.0,0.8102094564664568,164.13745640018743,1.0,0.482857188823274,210.91197015090995,1.5,0.6267926937874471,326.6743436344434,1.5,0.16050953924878789,199.5601497757829,1.5,0.01615692747300298,2.5,1.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,15,3,dikesnet
316,71,279.38769761474543,1.5,0.45704605500463336,50.59334784459466,1.0,0.1541988125253972,283.2016884939396,1.5,0.7742262357534831,245.2617770599485,1.0,0.175445049425543,61.984734963117205,1.5,0.3406179116894319,4.5,2.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,16,3,dikesnet
317,64,89.22659590054573,10.0,0.422985164854804,116.04482806791403,10.0,0.0036249375253300563,244.03389997097122,10.0,0.5898888328319096,225.97519184903175,1.0,0.2726953195309446,108.33797100191818,1.5,0.3130869995369778,1.5,2.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,17,3,dikesnet
318,89,97.74183090983432,1.5,0.1352567620311457,326.1558987323983,1.0,0.24176383673434965,157.56694323631558,1.0,0.37994923521183716,312.5889390596786,1.0,0.9769556957310553,204.88246366458867,1.5,0.6443155702529489,2.5,4.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,18,3,dikesnet
319,106,273.446600926104,10.0,0.27740977892907065,61.33977320787672,1.5,0.37401983912767445,343.0798024023158,1.5,0.98017077725953,201.4112336240132,10.0,0.709694521276104,247.70385228147728,1.0,0.028744921962782784,4.5,3.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,19,3,dikesnet
320,103,265.2944394736335,1.0,0.525602738183133,226.03235308208085,1.5,0.6274463654173631,46.249975034517284,1.5,0.79077525894583,83.8720250290557,10.0,0.9936388524284471,221.1073925220846,1.0,0.21560722171692825,4.5,3.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,20,3,dikesnet
321,86,147.29955047147945,1.5,0.7770021823145881,169.92527132894028,1.0,0.5372074934774124,303.7944014211765,1.0,0.19954998666306806,238.87466440275705,1.0,0.5893597795639537,52.1577852537353,1.5,0.651746681862652,3.5,4.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,21,3,dikesnet
322,80,116.10815982926317,1.5,0.2832972292922775,256.0580593639189,1.5,0.20901708369617675,215.81940690558315,10.0,0.4410593940573179,160.05340510431583,1.0,0.15487557434552562,133.6775556387612,1.5,0.7032402586182692,4.5,4.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,22,3,dikesnet
323,117,181.5173930705659,1.0,0.3105052494957924,98.31113072718034,1.5,0.303553686950419,43.48306103785352,1.0,0.7281445028491745,331.9026261822037,1.0,0.6639498078784332,101.5281433720241,1.5,0.08907654247708433,3.5,3.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,23,3,dikesnet
324,23,321.91559226072616,10.0,0.40774946008633994,143.09634857185614,1.0,0.3886514751056365,84.7588389080442,10.0,0.31322118740354704,68.0202429494705,1.0,0.13263016856925616,77.07975439875901,1.5,0.8024244747618111,2.5,3.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,24,3,dikesnet
325,40,48.830204131952264,1.0,0.7379861532238844,236.00881272746176,10.0,0.1857843139803586,154.65409778700155,10.0,0.3605791699630221,155.62819402456427,1.0,0.9267320348448396,243.59942736123006,1.0,0.13628029399944658,4.5,2.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,25,3,dikesnet
326,130,268.80354960282557,10.0,0.08060927268432948,321.0566224837884,1.0,0.7354330573988607,257.7417527734932,10.0,0.430924702079785,105.21170943323558,1.0,0.48566751756471593,251.36606781070907,1.5,0.6025518329796093,2.5,2.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,26,3,dikesnet
327,125,220.30567500304997,1.0,0.7856308745489311,346.65106490689345,1.0,0.6334296657890439,132.91139735351186,10.0,0.9307652120509428,193.32553902061113,1.5,0.5750936760564093,230.67329600839142,1.5,0.48907079606684895,2.5,3.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,27,3,dikesnet
328,17,153.88471991457388,1.0,0.07015765727406909,289.1968831908776,10.0,0.8856435389728061,346.8011042001725,1.5,0.8704772617070525,328.4253194651341,1.5,0.7849946739870359,201.38144820344903,1.5,0.577251143158752,2.5,1.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,28,3,dikesnet
329,42,312.32007953722933,1.5,0.9419661430173181,131.22175538655597,10.0,0.345700267388988,113.2408227111508,10.0,0.5099107022207158,339.17768242230244,10.0,0.7609675398529608,169.81769444583935,1.5,0.22105357742621376,2.5,2.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,29,3,dikesnet
330,6,283.27029028561014,1.5,0.20559162649407028,317.926375715606,10.0,0.13730952114950162,174.4655078952157,1.5,0.14939486754888737,137.98095566764258,1.5,0.6809272385164932,73.45658033862722,1.0,0.04689847033412498,2.5,2.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,30,3,dikesnet
331,118,72.2715600249051,10.0,0.15819915128427378,311.5927341058841,1.5,0.5695930122893733,262.3351258087609,10.0,0.5101514811321949,31.417506160417886,1.0,0.8208165176363412,36.19251103789341,1.0,0.9694008662170162,1.5,2.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,31,3,dikesnet
332,20,51.89612816594266,1.0,0.9931081566364268,240.32411478680365,1.0,0.39298354435461147,290.99029130323083,1.5,0.01274806632554141,250.90918736990685,1.0,0.4608114472088473,81.63117534458307,1.0,0.8694849071117671,1.5,3.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,32,3,dikesnet
333,66,331.9637303092432,10.0,0.011472709110803,137.09823000700692,1.0,0.8974024938919184,194.39087988650815,1.0,0.8622959082079775,168.81792358201673,1.5,0.9052351574223908,339.1209585294506,1.0,0.39188453859157557,4.5,4.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,33,3,dikesnet
334,92,292.4483429522711,1.0,0.23489712877546762,210.4890639757648,10.0,0.7014898258486586,322.7378816444244,1.5,0.38998663577274134,295.5909605085071,1.0,0.07119459109790155,56.8199045850185,1.5,0.03635440288295276,1.5,2.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,34,3,dikesnet
335,95,44.79512890656704,10.0,0.5461852944920598,119.93879017361994,10.0,0.08541090865142482,161.44758732311604,1.5,0.5928877888727601,242.01476968664593,1.5,0.28690185636862353,336.42982193668473,10.0,0.20851649726782215,3.5,3.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,35,3,dikesnet
336,10,289.80644598872476,1.0,0.35861435612899023,140.0339942892966,10.0,0.9804022039694638,339.8712947153052,1.0,0.8964847302121453,153.53008019115757,10.0,0.023523891446660915,120.51150066219707,1.5,0.9913464533030725,4.5,3.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,36,3,dikesnet
337,106,149.44052893420496,1.0,0.03226340759173256,185.6486349384495,10.0,0.14343164080318938,250.14068549080633,1.5,0.12999720627957523,197.10523847248436,1.5,0.3860432482520987,279.6006904560715,10.0,0.9279408063487986,4.5,2.5,3.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,37,3,dikesnet
338,25,223.06720128805904,1.5,0.17914453621335524,117.77642457354526,1.0,0.4100100244712196,66.7099090083886,10.0,0.8442786183655079,103.11732853505154,1.0,0.7924617609544964,78.07018941798854,1.5,0.6682415934457065,3.5,4.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,38,3,dikesnet
339,36,248.7983989105355,1.5,0.46790113495525226,177.75732094951698,1.0,0.04128018903039114,267.7926364680011,10.0,0.9256448760090854,84.57929121678124,10.0,0.9350558023436746,128.04226807593733,10.0,0.8423647466237506,1.5,2.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,39,3,dikesnet
340,29,119.62790373343914,1.0,0.14336375880229435,212.56153908288738,10.0,0.7685708142640809,309.04508918903554,10.0,0.22439312787270238,315.8228794892884,1.5,0.9674908164805835,62.14606370226064,1.5,0.5670284442954235,3.5,4.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,40,3,dikesnet
341,59,31.334477503294888,10.0,0.7223057445413944,43.65454962555216,10.0,0.8152093645848233,234.51576213562308,10.0,0.6451838134585415,119.68511026318649,1.5,0.8588220163655501,90.66035445731416,10.0,0.2846116269868347,1.5,1.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,41,3,dikesnet
342,27,235.41776537540778,1.5,0.7693513730310527,53.44569883178899,10.0,0.787449800282807,75.27459167425485,1.5,0.5343535171650082,48.271036702765436,1.0,0.5682889283162484,112.26641094181647,1.0,0.8931683441548178,2.5,2.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,42,3,dikesnet
343,128,164.4635495706843,1.5,0.02184940913459245,190.22381406046745,10.0,0.030973735073106405,190.29581691329645,10.0,0.5788752933692352,119.0271154795085,1.0,0.5248089491650278,32.814468693526734,10.0,0.06058573512073392,1.5,2.5,1.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,43,3,dikesnet
344,65,160.4090781133033,10.0,0.9628323406011244,165.65785289440842,1.5,0.7411673375052521,78.33095738155133,1.0,0.3291590027934187,213.25758926462018,1.5,0.4036744233383085,292.86412242702056,1.0,0.3345121941421677,4.5,4.5,4.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,44,3,dikesnet
345,51,272.180744084448,10.0,0.3729936534913821,39.41741357295017,1.5,0.25346986981173364,294.40259169931016,10.0,0.24561502021408388,146.02373088742527,1.5,0.08026067720648092,321.46348028192824,10.0,0.7428942140861657,4.5,1.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,45,3,dikesnet
346,81,259.321897824901,1.0,0.6870121880281365,301.7025311072576,1.5,0.06627736255156139,123.78541949131575,1.5,0.887160191556372,285.81904720810036,10.0,0.4189879762285703,344.6799351386588,1.5,0.17096454526661498,4.5,3.5,2.5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,5,7,1,0,6,3,0,6,4,2,10,0,0,46,3,dikesnet
